match_id,radiant_win
51517,0.557928905982
51525,0.339724319787
51531,0.151779136394
51546,0.572533253142
51553,0.253036150752
51569,0.4072571752
51575,0.298711629429
51578,0.583875063235
51586,0.434188586902
51596,0.895697678543
51610,0.833922056724
51611,0.525223985501
51614,0.52818873178
51615,0.808896935904
51619,0.338164228083
51620,0.525186698835
51630,0.483395472149
51631,0.212611838401
51642,0.471673956672
51650,0.504632684712
51662,0.185222705602
51665,0.61672073588
51667,0.745313049793
51668,0.601700820324
51671,0.970876401615
51677,0.488274272539
51681,0.438781320741
51686,0.92948945452
51688,0.604806838815
51692,0.602290214418
51695,0.88349542454
51703,0.546043606677
51704,0.331753168234
51708,0.382759739384
51710,0.310128244568
51726,0.376712093557
51730,0.685215033525
51761,0.734698932723
51767,0.628302891631
51770,0.356961565788
51784,0.765108252938
51789,0.708601215445
51793,0.0672315244715
51794,0.478099844557
51796,0.306930199568
51804,0.134162238525
51807,0.473749119248
51815,0.806673774341
51817,0.352182043294
51826,0.539904639005
51831,0.354430450142
51838,0.171393963032
51855,0.421999222732
51857,0.332382730467
51868,0.437399892957
51870,0.546122781005
51874,0.403954548199
51884,0.47897444994
51887,0.225996044823
51889,0.464285900271
51897,0.82223062725
51930,0.773505581137
51935,0.421908220974
51949,0.593251055193
51953,0.673764809889
51958,0.631301835886
51960,0.525585837195
51969,0.76642401283
51970,0.590921630942
51975,0.757995341437
51984,0.811482571317
51997,0.0473690661518
52009,0.444876143464
52018,0.542966071826
52024,0.436878472849
52025,0.45995076338
52026,0.705396902176
52032,0.515750888591
52041,0.695457213986
52052,0.213916577806
52056,0.849337733905
52061,0.0915981223495
52066,0.559378027655
52068,0.236838398528
52073,0.536755574708
52080,0.488065689172
52083,0.432208349867
52084,0.826513147852
52086,0.409742837917
52090,0.348847934012
52096,0.520331561574
52117,0.555743552123
52122,0.261593078037
52124,0.445319426239
52130,0.284518783032
52134,0.278115364971
52151,0.559876820109
52154,0.236506560658
52160,0.353180865258
52168,0.476899595318
52175,0.474756913747
52205,0.407592910557
52210,0.807206115453
52223,0.607076096579
52224,0.569506097444
52254,0.474878388642
52256,0.544138489481
52258,0.377854681
52259,0.324578368201
52262,0.59265230868
52264,0.514898213233
52269,0.406190432822
52272,0.580559816934
52275,0.680158125389
52281,0.750277551494
52286,0.818645285518
52292,0.522910324027
52293,0.472678144007
52299,0.554844862508
52305,0.537648366151
52306,0.396557498081
52318,0.343236023734
52326,0.260124478301
52328,0.462501314744
52336,0.802698028612
52343,0.546859295478
52350,0.290166704945
52352,0.184818361196
52353,0.532754511961
52354,0.3601327663
52363,0.252044667185
52374,0.304347975228
52382,0.769631864554
52389,0.452850735731
52419,0.787546476856
52423,0.324561678498
52426,0.855899851227
52434,0.453327599528
52436,0.52693155663
52441,0.098261239237
52443,0.56104374264
52447,0.601920332638
52448,0.67763220048
52456,0.669999413197
52464,0.541778256557
52468,0.133123568739
52471,0.453435801275
52478,0.398937243375
52480,0.185696792475
52482,0.609521181901
52485,0.983373928762
52488,0.468983219065
52493,0.691540545414
52498,0.334616912953
52500,0.380400673683
52512,0.767402104982
52525,0.641346124214
52529,0.590020706354
52558,0.555534082475
52563,0.326575783292
52566,0.438422932027
52581,0.340233163695
52602,0.631444644896
52605,0.902309019832
52610,0.539102944465
52624,0.561991090346
52628,0.15668455934
52631,0.502312417745
52647,0.752243439311
52648,0.355585245426
52650,0.0700780337692
52654,0.42094802812
52655,0.51666629273
52666,0.239649687875
52669,0.903555745063
52670,0.447619899066
52676,0.764599940135
52678,0.216458925084
52679,0.792977791992
52692,0.312196795168
52696,0.54804949843
52697,0.32125642558
52700,0.746517820818
52701,0.784507970604
52710,0.816883428647
52712,0.161060767604
52721,0.386149789254
52728,0.778284714346
52730,0.663563665085
52733,0.706065797279
52734,0.57535932977
52735,0.420662769575
52742,0.679460958776
52746,0.515055293696
52752,0.53478320306
52753,0.737304465117
52754,0.390577685755
52768,0.282630162338
52770,0.884263734797
52776,0.621958344058
52798,0.502945470752
52808,0.476245173696
52819,0.750579917913
52822,0.196041076988
52827,0.534909326712
52828,0.645653641844
52836,0.805174842702
52839,0.0619073735128
52842,0.43986016014
52845,0.503849802967
52852,0.414256831059
52858,0.438864203641
52867,0.407165075414
52871,0.77007800685
52891,0.693099041209
52897,0.745041729554
52900,0.162653804351
52904,0.588591170459
52912,0.38098660013
52914,0.666911446585
52917,0.476975903836
52925,0.181270411279
52933,0.646785125614
52942,0.49548904515
52947,0.696104080934
52954,0.624658554437
52966,0.53166612665
52970,0.789067885487
52976,0.197552571712
52981,0.159928021768
52982,0.729445032008
52985,0.265535732508
52986,0.0708366024664
53003,0.333051076176
53005,0.838327912323
53008,0.286211678308
53012,0.422234856629
53023,0.627301317876
53027,0.507442219369
53028,0.582320671727
53037,0.424951587485
53040,0.645774964564
53047,0.542797199911
53051,0.945447528749
53055,0.470989233476
53063,0.230743584951
53064,0.580525222561
53072,0.633294179376
53087,0.573317765248
53090,0.661703056616
53094,0.579110567001
53108,0.522623933401
53113,0.593602644827
53130,0.737529001981
53133,0.270230818841
53135,0.657189603292
53139,0.427087067514
53141,0.733391898858
53142,0.786783155735
53144,0.372579567784
53145,0.700800181947
53156,0.0303811645655
53161,0.738996550754
53172,0.200272208506
53175,0.485420618716
53176,0.43277940005
53184,0.274391463134
53189,0.541041488471
53207,0.625835635126
53209,0.376944284461
53210,0.466932121902
53215,0.811828348809
53225,0.481394473156
53228,0.375148557562
53247,0.32195675023
53256,0.793913797296
53267,0.483483523486
53268,0.408971945824
53273,0.436494269852
53279,0.401806215253
53280,0.35715021263
53286,0.772399756367
53291,0.789498974281
53294,0.443461304285
53295,0.332730082005
53303,0.720953624811
53321,0.453390560904
53323,0.651723990217
53346,0.349770593144
53356,0.439037199344
53370,0.204146847689
53373,0.267073674409
53379,0.56525916278
53396,0.468461364062
53402,0.166351213752
53403,0.1801002268
53408,0.109841771586
53409,0.595054609875
53414,0.630408828978
53425,0.676418911395
53431,0.519688479076
53433,0.373738225655
53443,0.576735132075
53444,0.0769188616032
53447,0.264269357203
53451,0.900634898973
53452,0.787229140407
53459,0.366702946563
53466,0.307841910687
53467,0.176491998135
53470,0.165889221562
53472,0.386982787703
53477,0.451977644725
53481,0.542294592302
53482,0.500027562376
53496,0.584490833058
53506,0.946344187183
53510,0.362340766999
53515,0.444359621035
53517,0.8064617591
53524,0.246382526362
53529,0.444624646161
53562,0.300602587945
53565,0.476659474211
53571,0.800796989318
53572,0.524997168472
53574,0.115952134141
53575,0.840436359135
53578,0.749267779504
53586,0.298677838166
53596,0.531543192438
53602,0.873335859261
53604,0.312050390256
53628,0.236818155439
53636,0.561879901826
53641,0.806593756844
53645,0.743568311188
53647,0.664595022049
53654,0.946411302345
53656,0.477890950403
53663,0.239380944444
53672,0.341085092663
53678,0.330740354643
53697,0.406214068646
53701,0.541361836621
53702,0.404599571003
53708,0.526103562485
53710,0.639967100965
53714,0.0947474877108
53715,0.332140023926
53717,0.407499304525
53721,0.797596600371
53731,0.341781110932
53732,0.965964720967
53733,0.533476545196
53735,0.510679413958
53736,0.915661773554
53746,0.394035717426
53753,0.23649126381
53764,0.682770682048
53769,0.268842914078
53774,0.648926350407
53788,0.789755207587
53804,0.433848801797
53812,0.590976662755
53815,0.637517357725
53827,0.616684818676
53833,0.248295337287
53837,0.682932835114
53844,0.521971999512
53847,0.347539075722
53867,0.172089424562
53870,0.410646237492
53879,0.586727848161
53884,0.783036684222
53885,0.362488888949
53891,0.852275266944
53924,0.646600133855
53926,0.660766077094
53939,0.64270681905
53940,0.832917966791
53954,0.0960544178678
53959,0.654210175294
53961,0.205310905838
53962,0.243521840263
53964,0.711008430842
53970,0.799940691649
53973,0.804058584243
53978,0.59660333282
53980,0.630415965513
53988,0.550254656367
54007,0.407592756229
54015,0.708456019283
54025,0.723521657138
54029,0.347246314806
54041,0.744334672665
54043,0.644940735604
54047,0.390374192928
54070,0.669659198467
54072,0.503784092271
54073,0.676328513298
54077,0.489728797423
54086,0.747534751427
54104,0.0632099573247
54112,0.137295992476
54118,0.412957982655
54125,0.758944222849
54132,0.766377782556
54139,0.912947056506
54140,0.823702455785
54149,0.446970798801
54169,0.364146546556
54177,0.673783865662
54178,0.237036969892
54194,0.520115637507
54198,0.696470608146
54212,0.409063758055
54214,0.886476557182
54222,0.442432120801
54232,0.909299483705
54240,0.520197496153
54247,0.523452280045
54255,0.780703435281
54262,0.771869244811
54263,0.674708508073
54265,0.320216808751
54276,0.75831971536
54280,0.830376352481
54286,0.330987797087
54287,0.395602533884
54293,0.202858517608
54296,0.524218192909
54308,0.457419210511
54318,0.270099682519
54337,0.829897467829
54342,0.698483821099
54351,0.454247217783
54355,0.4520649036
54362,0.175605933477
54365,0.855552221623
54382,0.686430304461
54387,0.409869535328
54390,0.542043859991
54409,0.881157417642
54429,0.765515895633
54433,0.403824949445
54464,0.350907982557
54466,0.268686122654
54476,0.766467881948
54479,0.369101006915
54483,0.288685102479
54488,0.284860499268
54494,0.146439079684
54496,0.506310022094
54513,0.647476292964
54515,0.200589990287
54529,0.546092654176
54535,0.73492529756
54549,0.83530413214
54552,0.587708896797
54553,0.337722928329
54556,0.317430691098
54562,0.830380824038
54566,0.183331544482
54567,0.394000818269
54589,0.180440556513
54608,0.564481724655
54623,0.597192992647
54624,0.253943868934
54626,0.810431950809
54628,0.656470263759
54635,0.58845540666
54638,0.243703595927
54641,0.648339021606
54643,0.682451559882
54656,0.573490064419
54674,0.250614294119
54676,0.560178897505
54683,0.517856859945
54687,0.543892453696
54689,0.421136995387
54694,0.424538473806
54699,0.404689290017
54703,0.238884637883
54706,0.380134123522
54713,0.0671828321208
54720,0.399182465269
54744,0.735224487196
54749,0.757136952783
54750,0.659751240356
54756,0.427916882256
54766,0.570707882317
54773,0.177539766034
54778,0.336060890521
54779,0.397950140609
54782,0.640229689968
54807,0.407905954519
54815,0.286989976139
54816,0.877401284589
54821,0.600686636215
54831,0.613174317521
54850,0.828678042511
54851,0.507669005834
54862,0.208284238916
54864,0.721944890944
54883,0.600796035627
54888,0.593327198015
54892,0.686143776104
54895,0.629638993327
54901,0.839911297533
54906,0.654743655023
54907,0.774381981504
54910,0.85858189035
54914,0.852522689899
54915,0.576672333609
54925,0.543607373837
54926,0.65953616706
54931,0.826071363547
54932,0.656492291823
54942,0.584314641472
54951,0.26575517404
54959,0.822255095552
54962,0.520917334198
54972,0.638216675544
54975,0.564022823174
54977,0.387061685026
54982,0.334538721956
54984,0.799583623066
55004,0.743434964211
55015,0.39146482226
55020,0.700994352878
55023,0.560089090441
55028,0.541824920105
55032,0.740934182957
55053,0.887117679154
55061,0.601744326445
55067,0.370101823761
55087,0.200827810484
55094,0.380311402706
55106,0.441473007099
55113,0.434706169062
55122,0.727219079938
55127,0.180428386114
55138,0.150983478114
55139,0.487562025287
55146,0.82214848047
55151,0.482153106357
55161,0.464523936582
55167,0.645930442064
55171,0.887512907355
55177,0.607376276935
55180,0.335774960142
55183,0.311723557413
55185,0.423647732462
55191,0.797590893356
55193,0.33978778535
55197,0.484994338482
55200,0.649194244607
55201,0.582025880672
55215,0.461787665628
55230,0.321392025836
55237,0.744024286664
55245,0.642690862372
55267,0.675281971582
55277,0.587347936886
55280,0.0686592122386
55299,0.589522971659
55306,0.71230014518
55314,0.864895816956
55317,0.644851173877
55325,0.462757370267
55337,0.470548036484
55347,0.744801979989
55355,0.185139549475
55359,0.189051350145
55365,0.209614721575
55376,0.189614547596
55388,0.681555760302
55397,0.157980565279
55400,0.381461412148
55401,0.695361662775
55422,0.755381401356
55427,0.800511739835
55430,0.424220582139
55435,0.498605246353
55443,0.207719890295
55444,0.618020391468
55449,0.854785764443
55455,0.46848818641
55460,0.581062500206
55480,0.52763578395
55483,0.462957891748
55484,0.514745250284
55488,0.548532412478
55489,0.906880661167
55504,0.359032339942
55506,0.757959157236
55510,0.563140219729
55512,0.647184873144
55515,0.759475953112
55533,0.725283994958
55540,0.43169247509
55555,0.0588535101361
55556,0.386653091461
55563,0.594464918665
55582,0.327870174092
55583,0.211403122399
55591,0.657098510663
55597,0.0850148313767
55615,0.817521817883
55618,0.30602650028
55625,0.282743555932
55640,0.593987460962
55667,0.513376506113
55671,0.801925802911
55672,0.376817632499
55675,0.22610745883
55676,0.462523941757
55677,0.622357626793
55693,0.480369924993
55696,0.31891617113
55721,0.359492409438
55723,0.744725145136
55724,0.675276616245
55725,0.249424389081
55727,0.371354475155
55754,0.415268716815
55768,0.209501451768
55779,0.379518644093
55794,0.79577685533
55797,0.450935409006
55807,0.324784389546
55813,0.277703231519
55823,0.234397471699
55826,0.415324126609
55831,0.284891087056
55833,0.716548228522
55836,0.411503302161
55843,0.728575779241
55857,0.661339655474
55863,0.882608851326
55878,0.136206094023
55881,0.38234174525
55891,0.768368856301
55899,0.860642589387
55907,0.4753490052
55914,0.697126368769
55915,0.739588498858
55917,0.345128623319
55926,0.749604370581
55930,0.82330265982
55945,0.245461450983
55955,0.347276506832
55967,0.333214283399
55968,0.335134282477
55974,0.493970177636
55981,0.515471224326
55982,0.487682421665
55984,0.324230908079
55987,0.894463955238
55994,0.712145635311
56001,0.517574345622
56003,0.136682059384
56004,0.527580584251
56014,0.560061640788
56015,0.691739062937
56031,0.362348036688
56032,0.0841240810727
56046,0.252734602136
56047,0.711410088029
56050,0.773889789293
56055,0.192221631654
56058,0.605610291524
56059,0.583760880227
56060,0.233432309246
56066,0.549513887935
56076,0.669976303082
56077,0.426370892395
56080,0.779774993384
56085,0.85132606799
56089,0.256468968488
56102,0.639119479076
56108,0.309000622708
56121,0.393318749611
56130,0.60378548688
56131,0.585426916902
56140,0.279558048408
56154,0.62644318624
56155,0.603216977055
56156,0.283320118931
56162,0.501286247724
56176,0.376945264776
56200,0.244971309929
56207,0.799870857542
56211,0.186203063519
56236,0.656555801787
56238,0.72102634995
56252,0.246105316661
56253,0.326231473312
56257,0.628972067785
56258,0.703331131818
56270,0.830213277109
56272,0.591334075745
56285,0.718230680709
56299,0.64237750189
56303,0.880436080028
56314,0.977284222837
56325,0.472772757677
56326,0.51180321536
56331,0.551952063576
56335,0.825839642638
56336,0.876874007277
56348,0.453208383691
56349,0.341827450747
56354,0.216401731619
56359,0.615923691169
56368,0.860839096385
56375,0.410862220447
56385,0.188209093108
56389,0.479775885636
56391,0.524537402607
56398,0.434406889891
56404,0.492653765067
56416,0.0530857594882
56418,0.95590543828
56436,0.556970758402
56441,0.317475238402
56456,0.83658598666
56459,0.849656972457
56467,0.417895224296
56468,0.477192012557
56469,0.886914204231
56470,0.485124030914
56472,0.763078066055
56474,0.360501095602
56476,0.335702618288
56491,0.311344010953
56493,0.511931363893
56494,0.603373592478
56496,0.675077836643
56507,0.119955388948
56516,0.176640960355
56518,0.30315516077
56520,0.702355070047
56526,0.901105267488
56528,0.77604152371
56535,0.523986740934
56553,0.791088158643
56556,0.294942838043
56578,0.348652257707
56579,0.571696324515
56581,0.591575539538
56587,0.691613487654
56589,0.599622141813
56592,0.540697748436
56594,0.366577075077
56595,0.743354670647
56628,0.619980550597
56634,0.932273519619
56637,0.526728253326
56640,0.575382610314
56642,0.36344266443
56665,0.569051191644
56668,0.32483977671
56675,0.377664454281
56676,0.341759078582
56677,0.245800123111
56678,0.358211856689
56681,0.280853318251
56684,0.19998924315
56687,0.890377925632
56709,0.57807014975
56745,0.770065387717
56749,0.845440622571
56758,0.28652772937
56759,0.742981477042
56760,0.421725219025
56763,0.546062489461
56770,0.819637081148
56773,0.467242350092
56776,0.640595700326
56780,0.239094381504
56789,0.53294363313
56804,0.157956788454
56808,0.743178951092
56813,0.806481133688
56818,0.217835794872
56820,0.71349892686
56825,0.574852139314
56838,0.464521232219
56849,0.755820673251
56851,0.603345946689
56852,0.417853544574
56891,0.644312447482
56908,0.615562267914
56925,0.284907243147
56933,0.468214946101
56934,0.190940641966
56935,0.299702838587
56944,0.100225313773
56947,0.782079168336
56959,0.184959945818
56972,0.32070137159
56987,0.452184281504
56989,0.549193117599
57014,0.473028451624
57018,0.578122018026
57022,0.301633358082
57030,0.43087613969
57040,0.687244877808
57042,0.735073914743
57044,0.749720343055
57050,0.587142147866
57053,0.487648555797
57056,0.0618705459783
57064,0.53355496279
57065,0.499570442281
57071,0.693020210421
57074,0.488512888183
57075,0.769824971826
57078,0.892472936076
57081,0.824078854383
57088,0.843868854458
57091,0.797629644082
57092,0.322619358837
57096,0.612675088079
57097,0.481000658804
57103,0.51686926436
57123,0.390425159117
57125,0.705037349214
57131,0.774082270961
57134,0.647247756381
57139,0.861716828052
57145,0.41951400203
57152,0.614751076087
57190,0.636887486369
57200,0.451312543306
57203,0.205286978435
57206,0.704744102728
57209,0.676322816513
57211,0.180459054384
57212,0.476893695978
57219,0.429996630831
57222,0.758063623311
57233,0.172819303775
57243,0.701158084014
57247,0.691368812287
57249,0.180225612327
57251,0.470902476989
57252,0.475339304384
57263,0.645500157749
57276,0.241118922368
57278,0.79154549637
57293,0.603132530288
57308,0.103259606326
57310,0.745312643917
57313,0.128367047084
57322,0.584276586871
57323,0.365884549227
57326,0.355650616218
57333,0.0408395065126
57336,0.514322342309
57337,0.490292669042
57343,0.576963981681
57347,0.635404016159
57351,0.7694462876
57352,0.598637445163
57358,0.312088463648
57361,0.735324722908
57368,0.32227454049
57369,0.691976418163
57374,0.543182568075
57375,0.611488350436
57382,0.341242168297
57393,0.664999381489
57406,0.69683404639
57408,0.381383766712
57410,0.546306303298
57419,0.148144638147
57421,0.701131889473
57423,0.57003975886
57430,0.145525362205
57432,0.490530118598
57441,0.581886661313
57444,0.265701391336
57445,0.701495569308
57448,0.866143153979
57459,0.615406343196
57482,0.631129700391
57489,0.149665763982
57493,0.624479411609
57495,0.248704008835
57507,0.579821195924
57513,0.558889842235
57518,0.835019238129
57520,0.546683749663
57521,0.675507086056
57526,0.635718985333
57531,0.526187579939
57536,0.247710703904
57538,0.470277110025
57559,0.0952357131769
57560,0.61874799193
57568,0.470991769965
57584,0.405509507506
57585,0.719178974865
57590,0.57772110867
57591,0.766079566684
57603,0.706424275846
57606,0.182587199811
57610,0.143921619308
57614,0.399398058681
57635,0.698947647071
57640,0.81803472879
57659,0.331905495688
57673,0.267588663192
57674,0.193853769825
57678,0.582810299218
57680,0.220410143867
57685,0.160355623442
57696,0.725960594432
57700,0.209439617994
57702,0.369425114485
57703,0.543371585528
57711,0.177140043093
57715,0.42007295945
57720,0.832397286223
57728,0.438898208425
57734,0.733452465167
57736,0.491755259361
57739,0.739477884934
57743,0.54724755692
57752,0.79236816766
57768,0.632093575673
57770,0.562351083803
57784,0.31589167106
57787,0.78517177505
57802,0.236988673387
57806,0.692466576032
57819,0.167712103981
57820,0.705425281037
57821,0.264756540947
57824,0.558351209961
57832,0.60322896173
57841,0.0814141998029
57856,0.203649767035
57861,0.0329390493927
57872,0.543833415263
57873,0.817229034126
57877,0.791420168267
57885,0.799649938788
57886,0.87856157926
57902,0.713385740363
57916,0.859057323332
57935,0.3889956463
57940,0.939078050707
57941,0.437181219031
57943,0.582610485752
57945,0.684394323141
57951,0.421833734885
57954,0.355024899363
57959,0.85397922323
57961,0.743759388364
57987,0.622572718893
57997,0.278968772167
58006,0.309192602402
58009,0.392635791168
58015,0.540138409671
58016,0.525624880411
58018,0.292493642324
58019,0.426595330707
58023,0.565825009733
58046,0.624188707444
58051,0.176456895931
58056,0.687726360366
58078,0.175543442313
58083,0.159104234886
58088,0.711824747342
58090,0.125733454229
58091,0.451651505454
58099,0.890715834847
58101,0.532621403048
58110,0.766734796934
58124,0.271439629255
58153,0.336393405915
58159,0.165113032839
58165,0.364374245004
58172,0.77802907769
58199,0.322445581854
58200,0.160167237132
58226,0.403487222857
58227,0.196243074573
58229,0.947343618097
58233,0.148906623476
58237,0.552111689647
58240,0.867100005254
58241,0.543765242485
58248,0.495535326358
58267,0.405831007049
58277,0.545167597476
58280,0.859948458518
58285,0.571745036079
58289,0.283704687317
58292,0.326912230501
58302,0.794810203754
58313,0.195672899293
58318,0.461424920061
58342,0.758067601734
58344,0.73196889551
58348,0.800502856326
58350,0.286817327956
58351,0.901446496056
58352,0.210320395908
58353,0.614938241297
58358,0.388692254841
58366,0.540462865555
58395,0.417538224653
58400,0.439445734358
58401,0.411738127859
58402,0.359783149801
58416,0.294246833404
58418,0.474024555969
58435,0.319200326585
58443,0.25543648823
58444,0.297837462774
58467,0.696768761236
58468,0.300206087286
58477,0.247210113631
58481,0.712437114118
58489,0.290869520993
58490,0.638843241213
58495,0.757925493651
58503,0.259706912649
58512,0.329171868624
58519,0.377762887093
58520,0.463286318119
58525,0.733031852906
58532,0.346457702626
58545,0.129725297834
58559,0.690303144775
58562,0.513517219254
58571,0.376550238796
58580,0.450791458049
58583,0.923808700301
58595,0.705074393844
58596,0.673138012063
58598,0.570009727395
58626,0.918238876964
58627,0.421399921986
58630,0.489878025161
58633,0.771659441864
58634,0.720452986631
58646,0.542894994627
58648,0.530670022566
58650,0.477038941375
58658,0.839879173809
58660,0.35896196245
58665,0.687889866964
58669,0.265510063478
58671,0.627891944985
58695,0.529761355396
58697,0.463647082804
58709,0.389935831271
58718,0.239101936503
58723,0.216499907721
58724,0.235149203335
58740,0.590891058219
58741,0.525759924689
58743,0.866986162613
58745,0.305429057542
58746,0.444072535674
58753,0.352311085451
58762,0.436391419652
58779,0.727036067205
58788,0.364502056349
58791,0.306915921478
58799,0.518402401087
58800,0.519935091224
58814,0.164862954019
58822,0.805580166169
58827,0.247030524749
58829,0.674071449335
58837,0.823675701349
58853,0.4667075627
58858,0.83728121798
58860,0.432403741687
58863,0.312078896377
58868,0.403575744105
58870,0.831805705138
58873,0.89789423852
58876,0.248885287493
58880,0.473865882242
58884,0.387587579715
58886,0.666047626786
58887,0.365569927386
58892,0.136850630372
58893,0.386863786633
58898,0.75996458939
58907,0.409380015086
58910,0.593457808484
58912,0.377943771303
58918,0.551325275626
58919,0.286608453558
58924,0.381326152032
58926,0.278642194101
58929,0.566969833659
58935,0.513541460007
58937,0.469760215889
58939,0.14584426017
58943,0.580188517419
58959,0.602064157147
58960,0.809304982556
58979,0.879470897837
58994,0.718896812071
58997,0.77242821995
59008,0.726101648893
59010,0.62199764653
59014,0.224975805631
59016,0.255275365866
59023,0.314454334282
59038,0.874838452165
59042,0.738781858154
59043,0.33438453855
59050,0.734450212667
59053,0.280912590584
59056,0.395732415006
59058,0.692127894053
59067,0.513824158042
59071,0.520219519773
59073,0.146927064391
59090,0.71926828772
59092,0.743479690734
59095,0.455279172196
59117,0.60523473537
59130,0.338776817099
59132,0.562729563979
59140,0.601510836792
59155,0.900978831763
59167,0.667099453449
59168,0.659126778429
59179,0.46349040878
59180,0.369063877393
59186,0.652748649182
59196,0.50038380402
59200,0.398042322637
59204,0.493571768202
59211,0.708875315814
59214,0.620108871937
59216,0.498724914167
59224,0.618765751595
59226,0.400516930388
59239,0.532386000495
59250,0.593122192051
59268,0.572772257881
59281,0.66410997165
59284,0.287300524609
59287,0.321124879422
59289,0.835683477861
59298,0.434612636905
59314,0.508807124807
59320,0.466256574026
59326,0.87830397967
59328,0.463446238067
59329,0.919192611806
59330,0.429275571232
59335,0.309330735645
59338,0.51661215509
59344,0.611295107081
59367,0.534029018119
59369,0.797627405284
59372,0.404672886416
59373,0.356765343046
59381,0.672104136919
59392,0.537007629116
59413,0.692764596177
59417,0.427735722854
59418,0.626975566898
59424,0.121463959024
59426,0.511402865555
59427,0.456101417065
59431,0.709090138391
59444,0.679440205173
59447,0.407388696546
59451,0.459812405558
59452,0.586591320003
59454,0.707940311614
59460,0.467757651775
59461,0.218418102685
59464,0.787928040288
59465,0.706823024089
59481,0.370915093401
59487,0.481149527353
59489,0.327270779696
59502,0.465862058875
59506,0.495401124477
59507,0.499044879399
59508,0.796286124309
59536,0.448782608074
59540,0.233338594971
59544,0.750659079654
59557,0.283621592582
59559,0.166691165923
59564,0.306208107283
59568,0.540590546894
59571,0.419077744674
59582,0.405658906129
59586,0.483283050944
59587,0.902161698324
59601,0.445820112653
59604,0.868731978004
59608,0.26574355291
59613,0.560252426248
59615,0.737797013163
59618,0.48847767001
59619,0.653886826263
59620,0.248560803909
59623,0.691218784133
59624,0.243341532865
59631,0.671770248914
59633,0.221907880678
59637,0.533244853827
59650,0.608254032856
59671,0.1349348511
59677,0.697843834407
59697,0.505896551742
59707,0.567101224208
59716,0.684827986401
59724,0.673604071009
59725,0.403042671385
59727,0.744037967378
59738,0.656977030977
59739,0.545319714586
59741,0.548375807231
59748,0.7678660247
59755,0.678954839204
59773,0.650704424737
59774,0.73611563513
59796,0.355197212865
59798,0.332927056345
59804,0.316005034279
59811,0.471016362552
59812,0.320734612309
59814,0.33826463427
59832,0.712217245726
59862,0.276567346391
59863,0.735950272342
59864,0.483835971981
59871,0.282304017221
59886,0.132947340087
59901,0.480070413034
59904,0.361071260619
59924,0.453836531759
59925,0.128992216983
59928,0.388881595025
59933,0.465919401513
59937,0.209185694239
59940,0.444319566798
59949,0.317010403065
59950,0.891308295042
59967,0.440162409379
59991,0.113974118751
59992,0.293339102724
60004,0.866018161861
60024,0.725522959877
60025,0.553500776202
60028,0.151463999018
60035,0.738591162719
60037,0.141176987746
60048,0.604614526653
60053,0.118391319185
60057,0.284267157641
60060,0.354774846329
60073,0.186645008005
60076,0.65464765108
60089,0.356961051443
60094,0.121109413197
60099,0.795361096199
60100,0.448598958242
60115,0.266890580069
60135,0.523601404989
60138,0.475279708153
60140,0.672583443699
60147,0.641326241146
60148,0.92080077326
60153,0.186127643446
60154,0.438888640704
60174,0.193818244118
60185,0.126544358258
60188,0.636054744894
60191,0.202034918864
60195,0.670641491995
60211,0.588292306526
60220,0.192912057595
60233,0.524069316598
60235,0.755943264598
60242,0.407289479462
60249,0.538935201801
60251,0.453620223795
60253,0.504775880194
60254,0.566858720352
60264,0.41573596584
60266,0.88203241964
60268,0.36520942914
60272,0.892365777646
60284,0.372152908714
60287,0.387690354116
60299,0.695312371814
60310,0.468603483053
60314,0.607157374426
60315,0.237870110224
60328,0.457289762433
60330,0.150998741731
60334,0.63840184407
60335,0.487955932701
60338,0.528928916183
60352,0.563712460594
60366,0.387762035993
60375,0.414855777086
60376,0.211413203997
60378,0.743566026573
60381,0.817885955364
60387,0.363911526792
60392,0.413466213589
60398,0.174181489644
60405,0.722406185157
60406,0.308632967963
60418,0.67424247576
60433,0.487900750515
60442,0.482193389606
60445,0.567786855925
60450,0.495677524923
60456,0.210804677806
60462,0.368024004323
60466,0.360914707596
60473,0.843344701592
60483,0.892189980388
60486,0.313010493181
60488,0.469667062363
60499,0.699991803487
60501,0.495221004959
60505,0.278222749846
60514,0.637880814528
60518,0.721246997224
60519,0.443895625806
60530,0.382726884137
60540,0.365547021975
60548,0.593748087512
60553,0.388801284131
60556,0.867241997681
60558,0.685862867448
60559,0.549054950094
60561,0.25859520355
60575,0.72356109909
60576,0.259182798567
60581,0.235368335013
60585,0.423389344222
60586,0.323472105386
60593,0.544338831583
60594,0.754135214826
60599,0.306816054559
60600,0.291325037978
60615,0.809931751641
60624,0.18061099701
60628,0.758531015381
60629,0.614549591371
60639,0.324895751368
60641,0.722369520316
60644,0.501982642951
60649,0.32423252847
60665,0.458648693617
60666,0.698195854548
60668,0.796714815913
60671,0.426167600797
60673,0.735058034039
60686,0.383296666162
60703,0.53834106947
60714,0.307567284332
60717,0.509764753436
60725,0.49802205271
60727,0.64401333562
60730,0.703132810229
60739,0.607217537116
60745,0.540408280847
60753,0.190021251372
60754,0.503838766212
60761,0.0854647036388
60770,0.69991806468
60776,0.396057860209
60786,0.763405515462
60793,0.210767072765
60797,0.385893620088
60799,0.159287992262
60801,0.505257685969
60803,0.414986408497
60813,0.665462000676
60816,0.387172610953
